ticker,date,time,model,status,status_detail,n_pillars,gamma
MSFT,2026-08-20,1000,ssvi,ok,,20,0.4571653029
MSFT,2026-08-20,1015,essvi_gfree,ok,,20,0.5213320928
MSFT,2026-08-20,1015,ssvi,ok,,20,0.4600301493
MSFT,2026-08-20,1030,essvi_gfree,ok,,20,0.5471609564
MSFT,2026-08-20,1030,ssvi,ok,,20,0.4853876095
MSFT,2026-08-20,1045,essvi_gfree,ok,,20,0.5511684862
MSFT,2026-08-20,1045,ssvi,ok,,20,0.5235997132
MSFT,2026-08-20,1100,essvi_gfree,ok,,21,0.5494849057
MSFT,2026-08-20,1100,ssvi,ok,,21,0.5295227274
MSFT,2026-08-20,1115,essvi_gfree,ok,,21,0.5692839282
MSFT,2026-08-20,1115,ssvi,ok,,21,0.5035145757
MSFT,2026-08-20,1130,essvi_gfree,ok,,21,0.5393263705
MSFT,2026-08-20,1130,ssvi,ok,,21,0.5309343030
MSFT,2026-08-20,1145,essvi_gfree,ok,,21,0.5673289638
MSFT,2026-08-20,1145,ssvi,ok,,21,0.5291663128
MSFT,2026-08-20,1200,essvi_gfree,ok,,21,0.5709630297
MSFT,2026-08-20,1200,ssvi,ok,,21,0.5443698402
MSFT,2026-08-20,1215,essvi_gfree,ok,,21,0.5800593064
MSFT,2026-08-20,1215,ssvi,ok,,21,0.5483376962
MSFT,2026-08-20,1230,essvi_gfree,ok,,21,0.5731785094
MSFT,2026-08-20,1230,ssvi,ok,,21,0.5499426976
MSFT,2026-08-20,1245,essvi_gfree,ok,,21,0.5806638238
MSFT,2026-08-20,1245,ssvi,ok,,21,0.5601290281
MSFT,2026-08-20,1300,essvi_gfree,ok,,20,0.5877192085
MSFT,2026-08-20,1300,ssvi,ok,,20,0.5796161979
MSFT,2026-08-20,1315,essvi_gfree,ok,,20,0.6044525293
MSFT,2026-08-20,1315,ssvi,ok,,20,0.5791472444
MSFT,2026-08-20,1330,essvi_gfree,ok,,20,0.5999876973
MSFT,2026-08-20,1330,ssvi,ok,,20,0.5767471491
MSFT,2026-08-20,1345,essvi_gfree,ok,,20,0.6062053962
MSFT,2026-08-20,1345,ssvi,ok,,20,0.5742895002
MSFT,2026-08-20,1400,essvi_gfree,ok,,21,0.5915563706
MSFT,2026-08-20,1400,ssvi,ok,,21,0.5592271681
MSFT,2026-08-20,1415,essvi_gfree,ok,,21,0.5937520122
MSFT,2026-08-20,1415,ssvi,ok,,21,0.5482966943
MSFT,2026-08-20,1430,essvi_gfree,ok,,21,0.5871377502
MSFT,2026-08-20,1430,ssvi,ok,,21,0.5327577935
MSFT,2026-08-20,1445,essvi_gfree,ok,,21,0.5787576114
MSFT,2026-08-20,1445,ssvi,ok,,21,0.5881244154
MSFT,2026-08-20,1500,essvi_gfree,ok,,21,0.5548687327
MSFT,2026-08-20,1500,ssvi,ok,,21,0.6059096586
MSFT,2026-08-20,1515,essvi_gfree,ok,,21,0.5594844899
MSFT,2026-08-20,1515,ssvi,ok,,21,0.6080553777
MSFT,2026-08-20,1530,essvi_gfree,ok,,21,0.5470715080
MSFT,2026-08-20,1530,ssvi,ok,,21,0.5767840236
MSFT,2026-08-20,1545,essvi_gfree,ok,,21,0.5564380445
MSFT,2026-08-20,1545,ssvi,ok,,21,0.5828637388
MSFT,2026-08-20,1600,essvi_gfree,ok,,21,0.5648488792
MSFT,2026-08-20,1600,ssvi,ok,,21,0.5858875617
MSFT,2026-08-21,0930,essvi_gfree,ok,,20,0.5620659677
MSFT,2026-08-21,0930,ssvi,ok,,20,0.5219950283
MSFT,2026-08-21,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3976}),,
MSFT,2026-08-21,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3976}),,
MSFT,2026-08-21,1000,essvi_gfree,ok,,19,0.4766331677
MSFT,2026-08-21,1000,ssvi,ok,,19,0.4473982179
MSFT,2026-08-21,1015,essvi_gfree,ok,,19,0.5005124232
MSFT,2026-08-21,1015,ssvi,ok,,19,0.4327002822
MSFT,2026-08-21,1030,essvi_gfree,ok,,19,0.5114268977
MSFT,2026-08-21,1030,ssvi,ok,,19,0.4842119268
MSFT,2026-08-21,1045,essvi_gfree,ok,,19,0.5474869581
MSFT,2026-08-21,1045,ssvi,ok,,19,0.5663477672
MSFT,2026-08-21,1100,essvi_gfree,ok,,19,0.5598030547
MSFT,2026-08-21,1100,ssvi,ok,,19,0.5747781761
MSFT,2026-08-21,1115,essvi_gfree,ok,,19,0.5538528517
MSFT,2026-08-21,1115,ssvi,ok,,19,0.5858961240
MSFT,2026-08-21,1130,essvi_gfree,ok,,20,0.5620237443
MSFT,2026-08-21,1130,ssvi,ok,,20,0.5732476647
MSFT,2026-08-21,1145,essvi_gfree,ok,,20,0.5778548104
MSFT,2026-08-21,1145,ssvi,ok,,20,0.5915760333
MSFT,2026-08-21,1200,essvi_gfree,ok,,20,0.5651577095
MSFT,2026-08-21,1200,ssvi,ok,,20,0.5775817466
MSFT,2026-08-21,1215,essvi_gfree,ok,,20,0.5578937720
MSFT,2026-08-21,1215,ssvi,ok,,20,0.5904772650
MSFT,2026-08-21,1230,essvi_gfree,ok,,20,0.5649639337
MSFT,2026-08-21,1230,ssvi,ok,,20,0.5860542612
MSFT,2026-08-21,1245,essvi_gfree,ok,,20,0.5533057572
MSFT,2026-08-21,1245,ssvi,ok,,20,0.5693432799
MSFT,2026-08-21,1300,essvi_gfree,ok,,20,0.5475605276
MSFT,2026-08-21,1300,ssvi,ok,,20,0.5712481060
MSFT,2026-08-21,1315,essvi_gfree,ok,,20,0.5507323114
MSFT,2026-08-21,1315,ssvi,ok,,20,0.5694419918
MSFT,2026-08-21,1330,essvi_gfree,ok,,20,0.5573585204
MSFT,2026-08-21,1330,ssvi,ok,,20,0.5755740742
MSFT,2026-08-21,1345,essvi_gfree,ok,,20,0.5631770446
MSFT,2026-08-21,1345,ssvi,ok,,20,0.5732846550
MSFT,2026-08-21,1400,essvi_gfree,ok,,20,0.5468560868
MSFT,2026-08-21,1400,ssvi,ok,,20,0.5442100617
MSFT,2026-08-21,1415,essvi_gfree,ok,,20,0.5520075573
MSFT,2026-08-21,1415,ssvi,ok,,20,0.5516995619
MSFT,2026-08-21,1430,essvi_gfree,ok,,20,0.5599561705
MSFT,2026-08-21,1430,ssvi,ok,,20,0.5773116807
MSFT,2026-08-21,1445,essvi_gfree,ok,,20,0.5480971304
MSFT,2026-08-21,1445,ssvi,ok,,20,0.5573804286
MSFT,2026-08-21,1500,essvi_gfree,ok,,20,0.5505429348
MSFT,2026-08-21,1500,ssvi,ok,,20,0.5636024252
MSFT,2026-08-21,1515,essvi_gfree,ok,,20,0.5519260647
MSFT,2026-08-21,1515,ssvi,ok,,20,0.5581317648
MSFT,2026-08-21,1530,essvi_gfree,ok,,20,0.5650372297
MSFT,2026-08-21,1530,ssvi,ok,,20,0.5887212409
MSFT,2026-08-21,1545,essvi_gfree,ok,,20,0.5569733905
MSFT,2026-08-21,1545,ssvi,ok,,20,0.5932192574
MSFT,2026-08-21,1600,essvi_gfree,ok,,20,0.5581965184
MSFT,2026-08-21,1600,ssvi,ok,,20,0.5904903505
MSFT,2026-08-24,0930,essvi_gfree,ok,,18,0.5191401565
MSFT,2026-08-24,0930,ssvi,ok,,18,0.5597351271
MSFT,2026-08-24,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3790}),,
MSFT,2026-08-24,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3790}),,
MSFT,2026-08-24,1000,essvi_gfree,ok,,18,0.5134220923
MSFT,2026-08-24,1000,ssvi,ok,,18,0.5049162009
MSFT,2026-08-24,1015,essvi_gfree,ok,,19,0.5133263190
MSFT,2026-08-24,1015,ssvi,ok,,19,0.5453674420
MSFT,2026-08-24,1033,essvi_gfree,ok,,19,0.5181374632
MSFT,2026-08-24,1033,ssvi,ok,,19,0.5784743026
MSFT,2026-08-24,1102,essvi_gfree,ok,,19,0.5181284757
MSFT,2026-08-24,1102,ssvi,ok,,19,0.5873281514
MSFT,2026-08-24,1115,essvi_gfree,ok,,19,0.5206527822
MSFT,2026-08-24,1115,ssvi,ok,,19,0.5629239015
MSFT,2026-08-24,1131,essvi_gfree,ok,,19,0.5169728084
MSFT,2026-08-24,1131,ssvi,ok,,19,0.5913809256
MSFT,2026-08-24,1146,essvi_gfree,ok,,19,0.5046781450
MSFT,2026-08-24,1146,ssvi,ok,,19,0.5480971568
MSFT,2026-08-24,1201,essvi_gfree,ok,,19,0.5136360788
MSFT,2026-08-24,1201,ssvi,ok,,19,0.5710075159
MSFT,2026-08-24,1215,essvi_gfree,ok,,19,0.5167616586
MSFT,2026-08-24,1215,ssvi,ok,,19,0.5798787295
MSFT,2026-08-24,1230,essvi_gfree,ok,,19,0.5058013935
MSFT,2026-08-24,1230,ssvi,ok,,19,0.5586696242
MSFT,2026-08-24,1247,essvi_gfree,ok,,19,0.5167644028
MSFT,2026-08-24,1247,ssvi,ok,,19,0.5638752231
MSFT,2026-08-24,1308,essvi_gfree,ok,,19,0.5252563704
MSFT,2026-08-24,1308,ssvi,ok,,19,0.5688904354
MSFT,2026-08-24,1402,essvi_gfree,ok,,19,0.5195256090
MSFT,2026-08-24,1402,ssvi,ok,,19,0.5617055315
MSFT,2026-08-24,1437,essvi_gfree,ok,,19,0.5228385791
MSFT,2026-08-24,1437,ssvi,ok,,19,0.5772195730
MSFT,2026-08-24,1502,essvi_gfree,ok,,19,0.5169066902
MSFT,2026-08-24,1502,ssvi,ok,,19,0.5786383855
MSFT,2026-08-24,1538,essvi_gfree,ok,,19,0.5118313649
MSFT,2026-08-24,1538,ssvi,ok,,19,0.5701170458
MSFT,2026-08-24,1546,essvi_gfree,ok,,19,0.5235794946
MSFT,2026-08-24,1546,ssvi,ok,,19,0.5894404615
MSFT,2026-08-24,1600,essvi_gfree,ok,,19,0.5224312384
MSFT,2026-08-24,1600,ssvi,ok,,19,0.5902342115
MSFT,2026-08-25,0930,essvi_gfree,ok,,19,0.5171206785
MSFT,2026-08-25,0930,ssvi,ok,,19,0.5453996120
MSFT,2026-08-25,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3688}),,
MSFT,2026-08-25,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3688}),,
MSFT,2026-08-25,1000,essvi_gfree,ok,,18,0.5062442284
MSFT,2026-08-25,1000,ssvi,ok,,18,0.4970555145
MSFT,2026-08-25,1015,essvi_gfree,ok,,19,0.5137665347
MSFT,2026-08-25,1015,ssvi,ok,,19,0.5748652090
MSFT,2026-08-25,1030,essvi_gfree,ok,,19,0.5141225371
MSFT,2026-08-25,1030,ssvi,ok,,19,0.5556891314
MSFT,2026-08-25,1045,essvi_gfree,ok,,19,0.5231319174
MSFT,2026-08-25,1045,ssvi,ok,,19,0.5882443056
MSFT,2026-08-25,1100,essvi_gfree,ok,,19,0.5225386033
MSFT,2026-08-25,1100,ssvi,ok,,19,0.5938679069
MSFT,2026-08-25,1115,essvi_gfree,ok,,19,0.5299506742
MSFT,2026-08-25,1115,ssvi,ok,,19,0.5985991570
MSFT,2026-08-25,1130,essvi_gfree,ok,,19,0.5231201837
MSFT,2026-08-25,1130,ssvi,ok,,19,0.5855644367
MSFT,2026-08-25,1145,essvi_gfree,ok,,19,0.5281625208
MSFT,2026-08-25,1145,ssvi,ok,,19,0.6118903373
MSFT,2026-08-25,1200,essvi_gfree,ok,,19,0.5336485619
MSFT,2026-08-25,1200,ssvi,ok,,19,0.6073520442
MSFT,2026-08-25,1215,essvi_gfree,ok,,19,0.5284921204
MSFT,2026-08-25,1215,ssvi,ok,,19,0.5970598486
MSFT,2026-08-25,1230,essvi_gfree,ok,,19,0.5236093038
MSFT,2026-08-25,1230,ssvi,ok,,19,0.5959722330
MSFT,2026-08-25,1245,essvi_gfree,ok,,20,0.5191723577
MSFT,2026-08-25,1245,ssvi,ok,,20,0.5916499838
MSFT,2026-08-25,1300,essvi_gfree,ok,,20,0.5213976279
MSFT,2026-08-25,1300,ssvi,ok,,20,0.5863163674
MSFT,2026-08-25,1315,essvi_gfree,ok,,20,0.5185006342
MSFT,2026-08-25,1315,ssvi,ok,,20,0.5921682326
MSFT,2026-08-25,1330,essvi_gfree,ok,,19,0.5426601860
MSFT,2026-08-25,1330,ssvi,ok,,19,0.5803254206
MSFT,2026-08-25,1345,essvi_gfree,ok,,19,0.5434984488
MSFT,2026-08-25,1345,ssvi,ok,,19,0.5890996479
MSFT,2026-08-25,1400,essvi_gfree,ok,,19,0.5516779456
MSFT,2026-08-25,1400,ssvi,ok,,19,0.6049766931
MSFT,2026-08-25,1415,essvi_gfree,ok,,19,0.5445285681
MSFT,2026-08-25,1415,ssvi,ok,,19,0.6103157528
MSFT,2026-08-25,1430,essvi_gfree,ok,,19,0.5436430109
MSFT,2026-08-25,1430,ssvi,ok,,19,0.5976232838
MSFT,2026-08-25,1445,essvi_gfree,ok,,19,0.5582953208
MSFT,2026-08-25,1445,ssvi,ok,,19,0.6183996868
MSFT,2026-08-25,1500,essvi_gfree,ok,,19,0.5547603985
MSFT,2026-08-25,1500,ssvi,ok,,19,0.6312204121
MSFT,2026-08-25,1515,essvi_gfree,ok,,19,0.5539398245
MSFT,2026-08-25,1515,ssvi,ok,,19,0.6332456305
MSFT,2026-08-25,1530,essvi_gfree,ok,,19,0.5486378097
MSFT,2026-08-25,1530,ssvi,ok,,19,0.6330477682
MSFT,2026-08-25,1545,essvi_gfree,ok,,19,0.5445187076
MSFT,2026-08-25,1545,ssvi,ok,,19,0.6461148116
MSFT,2026-08-25,1600,essvi_gfree,ok,,19,0.5514898631
MSFT,2026-08-25,1600,ssvi,ok,,19,0.6509827781
MSFT,2026-08-26,0930,essvi_gfree,ok,,18,0.5583790329
MSFT,2026-08-26,0930,ssvi,ok,,18,0.5887660838
MSFT,2026-08-26,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3772}),,
MSFT,2026-08-26,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3772}),,
MSFT,2026-08-26,1000,essvi_gfree,ok,,17,0.5210514499
MSFT,2026-08-26,1000,ssvi,ok,,17,0.5224717581
MSFT,2026-08-26,1015,essvi_gfree,ok,,18,0.5481219611
MSFT,2026-08-26,1015,ssvi,ok,,18,0.5436390564
MSFT,2026-08-26,1030,essvi_gfree,ok,,19,0.5556888182
MSFT,2026-08-26,1030,ssvi,ok,,19,0.5891722370
MSFT,2026-08-26,1045,essvi_gfree,ok,,19,0.5575796552
MSFT,2026-08-26,1045,ssvi,ok,,19,0.6165057149
MSFT,2026-08-26,1100,essvi_gfree,ok,,17,0.5394369176
MSFT,2026-08-26,1100,ssvi,ok,,17,0.4540441158
MSFT,2026-08-26,1115,essvi_gfree,ok,,19,0.5463719728
MSFT,2026-08-26,1115,ssvi,ok,,19,0.5858958805
MSFT,2026-08-26,1130,essvi_gfree,ok,,19,0.5582416463
MSFT,2026-08-26,1130,ssvi,ok,,19,0.5972198902
MSFT,2026-08-26,1145,essvi_gfree,ok,,19,0.5589210747
MSFT,2026-08-26,1145,ssvi,ok,,19,0.6037407463
MSFT,2026-08-26,1200,essvi_gfree,ok,,19,0.5679363018
MSFT,2026-08-26,1200,ssvi,ok,,19,0.5954600200
MSFT,2026-08-26,1215,essvi_gfree,ok,,19,0.5740708852
MSFT,2026-08-26,1215,ssvi,ok,,19,0.5952296933
MSFT,2026-08-26,1230,essvi_gfree,ok,,19,0.5709511038
MSFT,2026-08-26,1230,ssvi,ok,,19,0.5831187347
MSFT,2026-08-26,1245,essvi_gfree,ok,,19,0.5649172982
MSFT,2026-08-26,1245,ssvi,ok,,19,0.5939848324
MSFT,2026-08-26,1300,essvi_gfree,ok,,19,0.5659618332
MSFT,2026-08-26,1300,ssvi,ok,,19,0.6035710779
MSFT,2026-08-26,1315,essvi_gfree,ok,,19,0.5585445701
MSFT,2026-08-26,1315,ssvi,ok,,19,0.5860892974
MSFT,2026-08-26,1330,essvi_gfree,ok,,19,0.5562895247
MSFT,2026-08-26,1330,ssvi,ok,,19,0.5994807280
MSFT,2026-08-26,1345,essvi_gfree,ok,,19,0.5587065498
MSFT,2026-08-26,1345,ssvi,ok,,19,0.5790614875
MSFT,2026-08-26,1400,essvi_gfree,ok,,19,0.5641041287
MSFT,2026-08-26,1400,ssvi,ok,,19,0.6007883071
MSFT,2026-08-26,1415,essvi_gfree,ok,,19,0.5666554576
MSFT,2026-08-26,1415,ssvi,ok,,19,0.5910017431
MSFT,2026-08-26,1430,essvi_gfree,ok,,19,0.5585898989
MSFT,2026-08-26,1430,ssvi,ok,,19,0.5885794303
MSFT,2026-08-26,1445,essvi_gfree,ok,,19,0.5501843370
MSFT,2026-08-26,1445,ssvi,ok,,19,0.5981611695
MSFT,2026-08-26,1500,essvi_gfree,ok,,19,0.5525266259
MSFT,2026-08-26,1500,ssvi,ok,,19,0.5987043322
MSFT,2026-08-26,1515,essvi_gfree,ok,,19,0.5452394314
MSFT,2026-08-26,1515,ssvi,ok,,19,0.5957581333
MSFT,2026-08-26,1530,essvi_gfree,ok,,19,0.5528862516
MSFT,2026-08-26,1530,ssvi,ok,,19,0.5738420745
MSFT,2026-08-26,1545,essvi_gfree,ok,,19,0.5376253884
MSFT,2026-08-26,1545,ssvi,ok,,19,0.6071753262
MSFT,2026-08-26,1600,essvi_gfree,ok,,19,0.5389673141
MSFT,2026-08-26,1600,ssvi,ok,,19,0.5918168761
MSFT,2026-08-27,0930,essvi_gfree,ok,,18,0.5350896368
MSFT,2026-08-27,0930,ssvi,ok,,18,0.5689250116
MSFT,2026-08-27,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3676}),,
MSFT,2026-08-27,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of MSFT survived cleaning (dropped: {;unquoted_or_crossed;: 3676}),,
MSFT,2026-08-27,1000,essvi_gfree,ok,,18,0.5269516993
MSFT,2026-08-27,1000,ssvi,ok,,18,0.5703698331
MSFT,2026-08-27,1015,essvi_gfree,ok,,18,0.5471033122
MSFT,2026-08-27,1015,ssvi,ok,,18,0.5616941831
MSFT,2026-08-27,1030,essvi_gfree,ok,,18,0.5484530669
MSFT,2026-08-27,1030,ssvi,ok,,18,0.5651258964
MSFT,2026-08-27,1045,essvi_gfree,ok,,19,0.5516607111
MSFT,2026-08-27,1045,ssvi,ok,,19,0.5490648411
MSFT,2026-08-27,1100,essvi_gfree,ok,,20,0.5557617342
MSFT,2026-08-27,1100,ssvi,ok,,20,0.5906763465
MSFT,2026-08-27,1115,essvi_gfree,ok,,20,0.5420247381
MSFT,2026-08-27,1115,ssvi,ok,,20,0.5615188384
MSFT,2026-08-27,1130,essvi_gfree,ok,,20,0.5436650818
MSFT,2026-08-27,1130,ssvi,ok,,20,0.5549684719
MSFT,2026-08-27,1145,essvi_gfree,ok,,20,0.5123080724
MSFT,2026-08-27,1145,ssvi,ok,,20,0.5321866795
MSFT,2026-08-27,1200,essvi_gfree,ok,,20,0.4957792006
MSFT,2026-08-27,1200,ssvi,ok,,20,0.5067076666
MSFT,2026-08-27,1215,essvi_gfree,ok,,20,0.5185173810
MSFT,2026-08-27,1215,ssvi,ok,,20,0.5246603633
MSFT,2026-08-27,1230,essvi_gfree,ok,,20,0.5083235707
MSFT,2026-08-27,1230,ssvi,ok,,20,0.5331343283
MSFT,2026-08-27,1245,essvi_gfree,ok,,20,0.5383400823
MSFT,2026-08-27,1245,ssvi,ok,,20,0.5564535733
MSFT,2026-08-27,1300,essvi_gfree,ok,,20,0.5516839003
MSFT,2026-08-27,1300,ssvi,ok,,20,0.5707500698
MSFT,2026-08-27,1315,essvi_gfree,ok,,20,0.5500503117
MSFT,2026-08-27,1315,ssvi,ok,,20,0.5662947071
MSFT,2026-08-27,1330,essvi_gfree,ok,,20,0.5558299487
MSFT,2026-08-27,1330,ssvi,ok,,20,0.5918557215
MSFT,2026-08-27,1345,essvi_gfree,ok,,20,0.5692924924
MSFT,2026-08-27,1345,ssvi,ok,,20,0.5977364733
MSFT,2026-08-27,1400,essvi_gfree,ok,,20,0.5514176391
MSFT,2026-08-27,1400,ssvi,ok,,20,0.6195067152
MSFT,2026-08-27,1415,essvi_gfree,ok,,20,0.5697240151
MSFT,2026-08-27,1415,ssvi,ok,,20,0.5925993596
MSFT,2026-08-27,1430,essvi_gfree,ok,,20,0.5060659188
MSFT,2026-08-27,1430,ssvi,ok,,20,0.5502858985
MSFT,2026-08-27,1445,essvi_gfree,ok,,20,0.5069375139
MSFT,2026-08-27,1445,ssvi,ok,,20,0.5651307039
MSFT,2026-08-27,1500,essvi_gfree,ok,,20,0.5565927146
MSFT,2026-08-27,1500,ssvi,ok,,20,0.5636741523
MSFT,2026-08-27,1515,essvi_gfree,ok,,20,0.5217958299
MSFT,2026-08-27,1515,ssvi,ok,,20,0.5904216946
MSFT,2026-08-27,1530,essvi_gfree,ok,,20,0.5591610924
MSFT,2026-08-27,1530,ssvi,ok,,20,0.5909355853
MSFT,2026-08-27,1545,essvi_gfree,ok,,20,0.5613060027
MSFT,2026-08-27,1545,ssvi,ok,,20,0.5922007508
MSFT,2026-08-27,1600,essvi_gfree,ok,,20,0.5741509960
MSFT,2026-08-27,1600,ssvi,ok,,20,0.5935504544
NVDA,2026-08-14,1430,essvi_gfree,ok,,20,0.6575372986
NVDA,2026-08-14,1430,ssvi,ok,,20,0.6502406106
NVDA,2026-08-14,1445,essvi_gfree,ok,,20,0.6501953105
NVDA,2026-08-14,1445,ssvi,ok,,20,0.6383188014
NVDA,2026-08-14,1500,essvi_gfree,ok,,20,0.6551097776
NVDA,2026-08-14,1500,ssvi,ok,,20,0.6571149062
NVDA,2026-08-14,1515,essvi_gfree,ok,,20,0.6545824933
NVDA,2026-08-14,1515,ssvi,ok,,20,0.6527969843
NVDA,2026-08-14,1530,essvi_gfree,ok,,20,0.6505044841
NVDA,2026-08-14,1530,ssvi,ok,,20,0.6566504846
NVDA,2026-08-14,1545,essvi_gfree,ok,,20,0.6537715694
NVDA,2026-08-14,1545,ssvi,ok,,20,0.6593919341
NVDA,2026-08-14,1600,essvi_gfree,ok,,20,0.6503665347
NVDA,2026-08-14,1600,ssvi,ok,,20,0.6540267654
NVDA,2026-08-17,0930,essvi_gfree,ok,,19,0.6500211676
NVDA,2026-08-17,0930,ssvi,ok,,19,0.6361829338
NVDA,2026-08-17,0945,essvi_gfree,ok,,19,0.6311618800
NVDA,2026-08-17,0945,ssvi,ok,,19,0.5724380503
NVDA,2026-08-17,1000,essvi_gfree,ok,,20,0.6081020348
NVDA,2026-08-17,1000,ssvi,ok,,20,0.6206238000
NVDA,2026-08-17,1015,essvi_gfree,ok,,20,0.6087885426
NVDA,2026-08-17,1015,ssvi,ok,,20,0.6299229461
NVDA,2026-08-17,1030,essvi_gfree,ok,,20,0.6179381850
NVDA,2026-08-17,1030,ssvi,ok,,20,0.6195301607
NVDA,2026-08-17,1045,essvi_gfree,ok,,20,0.6150367835
NVDA,2026-08-17,1045,ssvi,ok,,20,0.6232459569
NVDA,2026-08-17,1100,essvi_gfree,ok,,20,0.6098771956
NVDA,2026-08-17,1100,ssvi,ok,,20,0.5884521879
NVDA,2026-08-17,1115,essvi_gfree,ok,,20,0.5990232379
NVDA,2026-08-17,1115,ssvi,ok,,20,0.5962384973
NVDA,2026-08-17,1130,essvi_gfree,ok,,20,0.6008521592
NVDA,2026-08-17,1130,ssvi,ok,,20,0.6224798139
NVDA,2026-08-17,1145,essvi_gfree,ok,,20,0.6043234315
NVDA,2026-08-17,1145,ssvi,ok,,20,0.6228828759
NVDA,2026-08-17,1200,essvi_gfree,ok,,20,0.6054406678
NVDA,2026-08-17,1200,ssvi,ok,,20,0.6081281383
NVDA,2026-08-17,1215,essvi_gfree,ok,,20,0.6045518893
NVDA,2026-08-17,1215,ssvi,ok,,20,0.6250377520
NVDA,2026-08-17,1230,essvi_gfree,ok,,20,0.6044179419
NVDA,2026-08-17,1230,ssvi,ok,,20,0.6249012318
NVDA,2026-08-17,1245,essvi_gfree,ok,,20,0.6026395067
NVDA,2026-08-17,1245,ssvi,ok,,20,0.6152882480
NVDA,2026-08-17,1300,essvi_gfree,ok,,20,0.6040186536
NVDA,2026-08-17,1300,ssvi,ok,,20,0.6064395110
NVDA,2026-08-17,1315,essvi_gfree,ok,,20,0.6026789289
NVDA,2026-08-17,1315,ssvi,ok,,20,0.6127862300
NVDA,2026-08-17,1330,essvi_gfree,ok,,20,0.6002404440
NVDA,2026-08-17,1330,ssvi,ok,,20,0.6067552635
NVDA,2026-08-17,1345,essvi_gfree,ok,,20,0.5941982328
NVDA,2026-08-17,1345,ssvi,ok,,20,0.6085003787
NVDA,2026-08-17,1400,essvi_gfree,ok,,20,0.6051439025
NVDA,2026-08-17,1400,ssvi,ok,,20,0.6127050906
NVDA,2026-08-17,1415,essvi_gfree,ok,,20,0.6015284402
NVDA,2026-08-17,1415,ssvi,ok,,20,0.6208525251
NVDA,2026-08-17,1430,essvi_gfree,ok,,20,0.6007803906
NVDA,2026-08-17,1430,ssvi,ok,,20,0.6166588690
NVDA,2026-08-17,1445,essvi_gfree,ok,,20,0.6022196353
NVDA,2026-08-17,1445,ssvi,ok,,20,0.6251947436
NVDA,2026-08-17,1500,essvi_gfree,ok,,20,0.6032300810
NVDA,2026-08-17,1500,ssvi,ok,,20,0.6258035380
NVDA,2026-08-17,1515,essvi_gfree,ok,,20,0.6094070916
NVDA,2026-08-17,1515,ssvi,ok,,20,0.6103235814
NVDA,2026-08-17,1530,essvi_gfree,ok,,20,0.6088814445
NVDA,2026-08-17,1530,ssvi,ok,,20,0.6201105680
NVDA,2026-08-17,1545,essvi_gfree,ok,,20,0.6095709077
NVDA,2026-08-17,1545,ssvi,ok,,20,0.6246868504
NVDA,2026-08-17,1600,essvi_gfree,ok,,20,0.6100000520
NVDA,2026-08-17,1600,ssvi,ok,,20,0.6191900232
NVDA,2026-08-18,0930,essvi_gfree,ok,,20,0.6589488694
NVDA,2026-08-18,0930,ssvi,ok,,20,0.5816592971
NVDA,2026-08-18,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3704}),,
NVDA,2026-08-18,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3704}),,
NVDA,2026-08-18,1000,essvi_gfree,ok,,20,0.6176293754
NVDA,2026-08-18,1000,ssvi,ok,,20,0.6037711978
NVDA,2026-08-18,1015,essvi_gfree,ok,,21,0.6243866439
NVDA,2026-08-18,1015,ssvi,ok,,21,0.6097418568
NVDA,2026-08-18,1030,essvi_gfree,ok,,21,0.6383682361
NVDA,2026-08-18,1030,ssvi,ok,,21,0.5983642974
NVDA,2026-08-18,1045,essvi_gfree,ok,,21,0.6182291057
NVDA,2026-08-18,1045,ssvi,ok,,21,0.6131323600
NVDA,2026-08-18,1100,essvi_gfree,ok,,21,0.6218498938
NVDA,2026-08-18,1100,ssvi,ok,,21,0.6078076392
NVDA,2026-08-18,1115,essvi_gfree,ok,,21,0.6176084860
NVDA,2026-08-18,1115,ssvi,ok,,21,0.5756989895
